customer_id,num_services,num_services_active,num_services_inactive,cc_service_count,db_service_count,nlp_service_count,cc_pro_service_count,ml_service_count,integrations_count,third_party_integrations,num_businesses,tier_level,customer_type,enterprise_account,enterprise_account_legacy,is_activated,has_cloud_storage,has_cloud_storage_only,account_size,third_party_integration_flag,register_sale_ord,account_created_time,first_activated_time,min_bill_date,max_bill_date,sticky_bill_date,address,marketing_campaign_response
3742310,5,1,0,0,0,8,0,0,100.0,0.0,,LITE,Services,False,False,True,False,False,,2,2.0,2018-11-23 18:33:16,2018-10-15 02:15:32,2018-11-15,2021-04-01,2018-11-27,"2743 Ashley Mountain, GA, US",1
6025660,2,4,0,0,0,10,0,0,117.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,medium,1,,2020-09-13 10:32:31,2020-10-08 18:04:34,2020-10-23,2021-04-06,2020-10-05,"1976 Jason Mountains Apt. 359, QC, CA",1
3842260,0,0,0,0,0,0,0,0,92.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2018-12-27 16:39:26,,2018-12-17,2019-02-16,2018-12-18,"50226 Sean Brook Apt. 262, FL, US",0
3537449,4,10,0,0,0,0,0,0,190.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,1.0,2018-07-26 21:19:39,2018-08-27 21:12:56,2018-08-10,2021-03-18,2018-09-25,"27777 Ashley Haven Suite 109, CA, US",1
1371370,0,0,0,0,0,0,0,0,32.0,0.0,18.0,BASIC,Business_type_1,False,False,False,True,True,,2,,2016-07-09 18:38:56,,2016-06-28,2017-04-04,2016-05-30,"0759 Paul Orchard Suite 606, IL, US",0
1323971,0,0,0,0,0,0,0,0,76.0,0.0,4.0,PREMIUM,Services,False,False,False,True,True,,1,,2016-06-12 20:06:42,,2016-07-28,2016-09-04,2016-07-24,"5730 James Court, FL, US",0
4569313,4,7,0,0,0,0,0,0,232.0,35.0,,LITE,Services,False,False,True,True,False,medium,2,2.0,2019-08-13 22:20:58,2019-06-25 17:59:44,2019-08-18,2021-03-08,2019-08-20,"4570 Ricardo Harbors Suite 632, NY, US",1
4024037,28,27,7,0,0,16,0,0,150.0,0.0,,LITE,Services,False,False,True,True,False,,2,3.0,2019-01-09 20:50:44,2019-02-13 16:38:41,2019-03-17,2021-03-23,2019-03-18,"75960 Brown Ports, NY, US",1
2353143,7,2,0,0,0,0,0,0,114.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,small,1,1.0,2017-06-13 16:48:17,2017-06-30 21:30:45,2017-07-20,2021-03-10,2017-06-11,"4435 Carter Knoll Suite 818, TX, US",1
311164,0,0,0,0,0,0,0,0,34.0,0.0,10.0,PREMIUM_PLUS,Business_type_1,False,False,False,False,False,,1,,2015-06-28 10:50:19,,2015-06-24,2017-01-17,2015-07-12,"04803 Zachary Lights, IA, US",0
3176547,0,0,0,0,0,0,0,0,138.0,0.0,,PREMIUM,Services,False,False,False,True,True,medium,1,,2018-04-07 18:42:27,,2018-04-29,2018-05-04,2018-05-09,"4445 Adams Mission Apt. 913, FL, US",0
1081273,0,0,0,0,0,0,0,0,196.0,2.0,,BASIC,Customer,False,False,False,True,True,medium,1,,2016-02-19 19:53:17,,2016-02-27,2018-12-23,2016-04-24,"37527 Paul Skyway Suite 304, TX, US",0
3558054,0,0,0,0,0,0,0,0,120.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2018-09-19 14:14:53,,2018-08-18,2018-12-22,2018-09-04,"5308 Castillo Parks Suite 061, PA, US",0
2207714,0,0,0,0,0,0,0,0,132.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2017-04-20 20:50:50,,2017-04-21,2017-12-03,2017-05-29,"18824 Harrison Inlet Suite 147, AZ, US",0
1687304,6,7,0,0,0,0,0,0,76.0,8.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,small,1,1.0,2016-08-25 21:42:49,2016-09-30 22:14:07,2016-09-29,2021-02-18,2016-09-04,"701 Wheeler Camp Suite 150, FL, US",1
2658388,5,4,0,0,0,0,0,0,225.0,1.0,,LITE,Services,False,False,True,False,False,small,1,1.0,2017-10-19 16:00:14,2017-10-04 03:33:13,2017-09-21,2021-03-08,2017-10-13,"89957 Matthew Green Suite 301, CA, US",1
4770424,8,14,0,0,0,6,0,0,171.0,10.0,,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,small,2,1.0,2019-08-21 06:41:09,2019-09-24 18:18:57,2019-09-20,2020-07-25,2019-09-06,"732 Barker Port, QC, CA",1
3049014,0,0,0,0,0,0,0,0,115.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2018-02-23 21:23:31,,2018-03-09,2018-07-13,2018-03-19,"7564 Nguyen Lights, FL, US",0
1192302,3,2,0,0,5,0,0,0,96.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2016-05-09 21:49:31,2016-04-17 21:02:32,2016-05-14,2017-09-17,2016-05-31,"919 Richard Village, FL, US",0
3381285,0,0,0,0,0,0,0,0,24.0,0.0,,PREMIUM,Business_type_1,False,False,False,True,True,,1,,2018-06-28 22:06:11,,2018-05-27,2018-09-15,2018-06-06,"3097 Hansen River Apt. 159, FL, US",0
2514344,1,3,0,0,0,0,0,0,60.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2017-08-04 19:49:44,2017-08-16 20:55:03,2017-09-05,2017-11-23,2017-09-23,"599 Shepherd Canyon, AZ, US",0
4059823,8,4,0,0,0,0,0,0,168.0,8.0,,LITE,Services,False,False,True,False,False,,1,,2019-02-01 15:10:18,2019-04-01 14:18:28,2019-04-24,2021-02-19,2019-04-15,"2347 Stephanie Plains Suite 822, MI, US",1
4770623,4,20,0,0,0,0,0,0,48.0,0.0,,LITE,Services,False,False,True,False,False,,2,1.0,2019-10-13 11:32:40,2019-10-06 19:42:42,2019-10-11,2021-03-31,2019-09-12,"2688 Danielle Circles, CA, US",1
5953487,4,10,0,0,0,0,5,0,104.0,0.0,,Q,Business_type_1,False,False,True,False,False,,1,,2020-09-13 19:21:29,2020-10-08 04:21:07,2020-09-27,2020-11-08,2020-10-21,"11626 Lewis Spring, OK, US",1
1452413,0,0,0,0,0,0,0,0,15.0,0.0,,PREMIUM_PLUS,Business_type_1,False,False,False,False,False,,1,,2016-07-05 00:17:12,,2016-07-19,2017-04-22,2016-06-11,"066 Hull Plain Apt. 532, CA, US",0
5586661,10,6,0,0,0,2,0,0,60.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,True,False,small,1,1.0,2020-06-17 08:10:58,2020-05-31 20:30:43,2020-05-12,2021-02-20,2020-05-14,"8253 John Cliff Suite 554, FL, US",1
3705983,0,0,0,0,0,0,0,0,138.0,0.0,,PREMIUM,Services,False,False,False,True,True,,2,,2018-10-02 22:20:25,,2018-11-12,2018-10-12,,"4181 Chapman Square, OH, US",0
4311887,0,0,0,0,0,0,0,0,252.0,20.0,195.0,LITE,Services,False,False,False,True,True,small,2,,2019-04-17 23:00:37,,2019-05-13,2020-03-13,2019-06-10,"114 Sherman Mall, CA, US",1
4877037,0,0,0,0,0,0,0,0,120.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2019-10-02 22:18:55,,2019-10-25,2021-02-22,2020-01-18,"2132 Diaz Glen, IL, US",0
5251502,3,2,0,0,0,0,0,0,144.0,0.0,,PREMIUM,Customer,False,False,True,False,False,,2,,2020-01-26 22:04:08,2020-02-05 15:35:15,2020-02-26,2020-01-22,,"5685 Wu Expressway, OH, US",0
5953409,0,0,0,0,0,0,0,0,203.0,10.0,,PREMIUM,Services,False,False,False,True,True,small,1,,2020-09-21 20:11:39,,2020-10-08,2021-03-02,2020-12-26,"27576 Hardin Mountain, LA, US",0
3388562,0,0,0,0,0,0,0,0,168.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2018-07-14 20:23:43,,2018-06-18,2019-03-14,,"218 Colin Loaf Apt. 023, PA, US",0
1484830,9,7,0,8,0,0,0,0,16.0,0.0,,BASIC,Customer,False,True,True,True,False,small,2,,2016-07-09 20:34:43,2016-08-23 19:34:00,2016-08-23,2018-09-01,2016-07-29,"2335 Monica Squares Apt. 039, TN, US",1
3122573,10,9,0,0,0,0,0,0,28.0,8.0,40.0,LITE,Services,False,False,True,True,False,small,1,2.0,2018-03-19 18:44:21,2018-04-14 14:50:35,2018-03-09,2021-04-06,2018-03-28,"306 Austin Viaduct, IL, US",1
1934132,9,18,0,0,0,2,0,0,18.0,8.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,1,1.0,2016-12-31 15:17:40,2017-01-18 22:54:47,2017-01-24,2021-03-26,2017-01-04,"84926 Pamela Passage Suite 400, CO, US",1
4543070,9,9,0,0,0,3,0,0,200.0,0.0,18.0,PREMIUM_PLUS,Services,False,False,True,False,False,,2,1.0,2019-07-19 06:38:58,2020-01-12 20:45:39,2020-03-01,2021-03-01,2020-01-16,"342 Lee Village, IA, US",1
6012170,10,3,0,0,0,0,0,0,140.0,6.0,,LITE,Customer,False,False,True,False,False,large,1,,2020-09-12 15:09:48,2020-10-05 18:10:08,2020-10-04,2021-03-14,2020-10-21,"0663 Gabriella Village Suite 520, FL, US",1
3036209,15,6,0,0,0,0,14,0,124.0,10.0,,BASIC,Customer,False,False,True,True,False,large,2,2.0,2018-03-11 15:53:11,2018-02-14 13:26:56,2018-02-10,2021-03-07,2018-02-01,"144 Mitchell Points Apt. 054, MD, US",1
780938,30,3,0,10,0,3,0,0,93.0,18.0,10.0,BASIC,Business_type_1,False,False,True,False,False,medium,1,,2016-01-15 21:26:14,2015-12-31 19:02:26,2016-02-03,2021-02-14,2016-02-05,"502 Michael Grove Suite 671, CA, US",1
3129989,9,1,0,0,0,0,0,0,125.0,0.0,,PREMIUM,Customer,False,False,True,False,False,small,1,1.0,2018-04-17 16:36:08,2018-04-18 12:59:25,2018-03-24,2021-03-31,2018-03-25,"62291 Lawson Skyway Apt. 340, OH, US",1
3854030,0,0,0,0,0,0,0,0,38.0,0.0,,PREMIUM_PLUS,Business_type_1,False,False,False,True,True,,1,,2018-12-31 17:13:03,,2018-12-26,2018-12-20,,"0792 Eric Squares Suite 386, TX, US",0
5699544,1,8,0,0,0,0,0,0,100.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,1,1.0,2020-06-16 19:02:13,2020-06-08 17:39:10,2020-06-11,2021-02-18,2020-06-06,"625 Rogers Divide Suite 646, NH, US",1
3206758,0,0,0,0,0,0,0,0,96.0,0.0,,PREMIUM,Services,False,False,False,True,True,small,1,,2018-03-28 15:37:13,,2018-06-10,2021-02-26,2018-05-25,"9984 Oscar Brook, CA, US",0
358782,18,20,0,4,0,0,0,0,64.0,6.0,6.0,BASIC,Services,False,False,True,False,False,medium,1,,2015-08-01 15:36:33,2015-07-17 14:16:37,2015-08-22,2021-03-15,2016-01-10,"2347 Rachel Keys, PA, US",1
4440917,0,0,0,0,0,0,0,0,200.0,10.0,,PREMIUM,Customer,False,False,False,True,True,small,1,,2019-05-30 11:40:15,,2019-06-22,2021-03-31,2019-05-26,"734 Elizabeth Light, CA, US",0
2328852,0,0,0,0,0,0,0,0,144.0,0.0,,PREMIUM,Customer,False,False,False,True,True,small,1,,2017-06-08 16:01:09,,2017-09-28,2020-03-02,2017-09-17,"5867 Rollins Port, NC, US",0
4304582,0,0,0,0,0,0,0,0,48.0,0.0,,PREMIUM,Customer,False,False,False,True,True,,1,,2019-05-06 17:03:57,,2019-05-13,2020-02-16,2019-05-30,"0169 Morales Turnpike Suite 658, ME, US",0
2204782,10,8,0,8,0,0,0,0,87.0,6.0,,BASIC,Services,False,False,True,False,False,,1,,2017-05-21 23:27:43,2017-05-20 17:01:14,2017-05-15,2021-03-24,2017-04-08,"9590 Duffy Courts Suite 338, NC, US",0
4573959,3,9,0,0,0,6,0,0,42.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,2,1.0,2019-07-09 21:58:34,2019-08-02 16:29:05,2019-09-03,2021-02-19,2019-08-23,"71177 Scott Burgs, TX, US",1
1187440,0,0,0,0,0,0,0,0,46.0,8.0,,BASIC,Business_type_1,False,False,False,False,False,,1,,2016-04-20 04:45:11,,2016-05-17,2016-07-05,2016-04-18,,0
2973234,8,2,0,0,0,0,0,0,240.0,24.0,15.0,PREMIUM,Business_type_1,False,False,True,True,False,large,2,,2018-01-04 20:12:33,2018-01-22 02:01:29,2018-02-24,2020-01-17,2018-02-08,"587 Barnes Divide Suite 971, WI, US",1
4827257,2,4,0,0,0,0,0,0,171.0,0.0,,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,,1,,2019-10-22 19:21:42,2019-09-24 02:23:59,2019-09-26,2020-03-31,2019-10-13,"9068 Mary Prairie Suite 166, CA, US",1
5881249,1,2,0,5,0,0,0,0,224.0,0.0,2.0,Q,Business_type_1,False,False,True,False,False,,1,,2020-09-23 15:40:15,2020-08-02 15:20:14,2020-08-30,2021-03-31,2020-09-12,"46287 Ruiz Courts, PA, US",1
3042005,0,0,0,0,0,0,0,0,115.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2018-03-25 18:38:12,,2018-03-23,2018-09-05,2018-03-01,"1353 Warner Hollow, FL, US",0
1365580,0,0,0,0,0,0,0,0,200.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2016-06-06 12:11:00,,2016-09-03,2020-04-03,2016-07-22,"41854 Dudley Shore Apt. 194, TX, US",0
1939594,0,0,0,0,0,0,0,0,38.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2017-02-03 22:28:39,,2017-02-26,2017-05-04,2017-01-21,"25980 Michael Land, TX, US",0
3601150,8,9,0,0,0,0,2,0,270.0,2.0,,BASIC,Customer,False,False,True,False,False,small,1,2.0,2018-09-24 06:23:07,2018-09-10 17:37:44,2018-09-14,2021-02-18,2018-09-29,"30496 Vanessa Ferry, MD, US",1
1597574,0,0,0,0,0,0,0,0,190.0,0.0,,PREMIUM,Customer,False,False,False,True,True,,1,,2016-07-31 14:55:48,,2016-08-08,2017-11-20,2016-09-12,"54377 Julia Cliffs, TX, US",0
4012473,5,2,0,0,0,0,0,0,144.0,10.0,12.0,PREMIUM,Services,False,False,True,False,False,,1,,2019-02-08 10:56:43,2019-01-12 16:59:42,2019-02-11,2020-02-13,2019-03-31,"06716 Mccoy Spur Suite 107, TX, US",0
723020,0,0,0,0,0,0,0,0,160.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2015-12-10 19:22:24,,2016-12-03,2019-03-03,2016-12-09,"46022 Steven Glen Suite 648, TX, US",0
5003648,5,5,0,0,0,0,0,0,100.0,0.0,,LITE,Customer,False,False,True,False,False,,2,1.0,2019-11-04 20:00:20,2019-12-27 16:21:22,2020-01-18,2021-02-21,2020-01-02,"36686 Caroline Courts Suite 875, NM, US",1
4049271,12,24,0,0,0,8,5,0,84.0,0.0,6.0,BASIC,Customer,False,False,True,False,False,medium,1,2.0,2019-02-27 14:51:31,2019-02-19 19:18:42,2019-03-14,2021-03-04,2019-04-12,"758 Morris Ranch, CA, US",1
3567217,0,0,0,0,0,0,0,0,48.0,0.0,,PREMIUM_PLUS,Services,False,False,False,False,False,,2,,2018-08-04 18:16:57,,2018-08-24,2018-12-28,2018-08-20,"1504 Gomez Locks Suite 943, TX, US",0
3420076,6,6,0,0,0,20,0,0,147.0,4.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,small,2,1.0,2018-06-13 15:25:03,2018-06-13 17:43:54,2018-06-14,2021-03-18,2018-07-01,"6831 Michael Gateway, MA, US",1
5867994,18,16,0,0,0,6,6,0,58.0,4.0,,PREMIUM,Customer,False,False,True,False,False,,2,2.0,2020-09-06 18:23:04,2020-09-20 12:29:02,2020-08-25,2021-03-10,2020-08-25,"851 Cynthia Gateway, FL, US",1
3565541,6,4,0,0,0,9,0,0,210.0,0.0,,PREMIUM_PLUS,Services,False,False,True,True,False,,2,1.0,2018-09-12 12:55:25,2019-02-10 19:26:31,2018-09-06,2021-02-28,2018-09-16,"2457 Emily Inlet, CA, US",1
1917541,7,5,0,0,0,0,0,0,114.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,medium,1,1.0,2016-12-27 14:18:36,2016-12-26 14:57:50,2016-12-31,2021-04-09,2017-01-13,"6175 Jeremy Parks, AL, US",1
2011289,10,7,0,0,0,0,0,0,119.0,0.0,16.0,PREMIUM_PLUS,Services,False,False,True,True,False,medium,2,1.0,2017-02-08 14:59:12,2017-03-05 15:20:30,2017-03-06,2021-03-15,2017-03-27,"877 Angela Center Suite 648, TX, US",1
1887399,0,0,0,0,0,0,0,0,36.0,0.0,16.0,PREMIUM_PLUS,Services,False,False,False,False,False,small,2,,2017-01-09 20:10:26,,2017-02-19,2019-05-15,2017-01-17,"00353 Rivera Viaduct, TX, US",0
455983,20,7,7,0,0,0,0,0,96.0,9.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2015-09-03 07:46:27,2015-09-26 16:18:40,2015-10-12,2016-06-28,2015-09-06,"7483 Michael Coves, DC, US",1
3231367,0,0,0,0,0,0,0,0,46.0,0.0,6.0,PREMIUM,Customer,False,False,False,True,True,,1,,2018-05-10 19:55:47,,2018-04-13,2018-05-13,2018-05-07,"442 Paul Shoals Apt. 668, DC, US",0
1326123,5,9,0,0,0,0,0,0,114.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2016-06-26 15:46:12,2016-07-09 14:45:38,2016-07-03,2019-01-19,2016-05-17,"22775 Hernandez Junctions, FL, US",0
749002,3,4,0,0,0,0,0,0,105.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,small,1,1.0,2015-11-19 21:42:33,2015-12-30 19:12:33,2015-11-16,2021-02-28,2015-12-28,"20447 Susan Haven, CA, US",1
1159565,4,2,0,0,7,0,0,0,72.0,0.0,20.0,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,,2,,2016-03-22 18:16:01,2016-05-19 16:44:45,2016-05-03,2017-02-02,2016-04-19,"705 Angela Dam Suite 795, CA, US",1
4072712,0,0,0,0,0,0,0,0,46.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2019-01-29 23:06:59,,2019-02-25,2021-02-23,2019-05-28,"2707 Fitzpatrick Ports, NC, US",0
3319928,5,3,0,0,10,0,0,0,96.0,0.0,,PREMIUM,Services,False,False,True,False,False,,2,,2018-06-13 14:10:10,2018-05-14 13:28:10,2018-05-19,2018-07-10,,"7444 John Brooks Suite 648, FL, US",0
2726005,24,16,10,6,0,6,4,0,64.0,0.0,,BASIC,Customer,False,False,True,False,False,medium,2,,2017-09-28 15:55:11,2017-11-03 23:39:11,2018-03-05,2018-11-10,2018-02-27,"19176 Mikayla Station, FL, US",1
757364,1,8,0,0,0,0,0,0,135.0,0.0,,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,,1,,2015-12-12 22:18:42,2015-12-28 17:10:11,2016-01-06,2016-04-29,2015-12-30,"7339 Contreras Motorway Apt. 018, NJ, US",1
5240369,0,0,0,0,0,0,0,0,192.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2020-02-21 23:00:36,,2020-10-31,2021-02-04,2020-12-13,"2956 Barnett Lane Apt. 532, CA, US",0
2190140,9,9,0,0,0,0,0,0,90.0,0.0,4.0,PREMIUM_PLUS,Services,False,False,True,False,False,,1,1.0,2017-04-14 16:46:11,2017-04-09 14:08:06,2017-05-14,2020-11-16,2017-05-09,"99323 Nicholas Glens Apt. 293, MA, US",1
3270070,0,0,0,0,0,0,0,0,320.0,6.0,,BASIC,Business_type_1,False,False,False,True,True,large,2,,2018-04-28 15:42:00,,2018-04-28,2020-12-04,2018-06-06,"86984 Cooper Neck Apt. 460, NY, US",1
4754969,5,10,0,0,0,0,0,0,48.0,0.0,,LITE,Services,False,False,True,False,False,,2,1.0,2019-09-16 23:31:54,2019-10-05 19:28:47,2019-09-24,2021-03-17,2019-10-17,"0302 Sara Flats, TX, US",1
193071,0,0,0,0,0,0,0,0,80.0,0.0,,BASIC,Business_type_1,False,False,False,False,False,large,2,,2015-01-12 16:20:51,,2015-01-20,2015-04-09,2014-12-24,"163 Grant Isle Apt. 830, GA, US",0
4308338,0,0,0,0,0,0,0,0,50.0,0.0,329.0,PREMIUM,Business_type_1,False,False,False,True,True,small,1,,2019-04-11 14:19:09,,2021-02-05,2021-02-10,2020-12-22,"322 Schmidt Way Apt. 059, MD, US",0
3235657,16,2,0,0,0,8,0,0,21.0,7.0,,PREMIUM_PLUS,Services,False,False,True,False,False,medium,2,1.0,2018-05-16 20:08:55,2018-04-15 22:34:29,2018-04-24,2021-02-27,2018-04-05,"57736 Teresa Radial Apt. 886, FL, US",1
4696137,10,6,0,0,0,7,0,0,76.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2019-09-12 17:43:11,2019-08-19 23:01:40,2019-09-25,2021-03-24,2019-09-15,"643 Mitchell Points, KY, US",1
814552,0,0,0,0,0,0,0,0,186.0,2.0,,BASIC,Business_type_1,False,False,False,False,False,medium,2,,2016-01-10 00:26:15,,2016-01-11,2017-06-08,2016-01-23,"18589 Hannah Roads Suite 810, IL, US",0
1978274,0,0,0,0,0,0,0,0,76.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2017-01-07 14:59:16,,2017-02-11,2017-03-22,2017-02-20,"2950 Smith Squares Suite 621, TX, US",0
5075541,6,5,0,0,0,5,0,0,52.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,1.0,2020-01-09 21:28:45,2019-12-21 23:11:13,2020-01-04,2021-03-21,2019-12-21,"58150 Riddle Manors, AB, CA",1
2581198,0,0,0,0,0,0,0,0,72.0,0.0,,PREMIUM_PLUS,Services,False,False,False,False,False,,2,,2017-08-29 21:07:20,,2017-10-04,2018-01-14,2017-09-01,"3596 Richard Cape Suite 582, IA, US",0
2922829,10,3,0,0,0,0,0,0,114.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,,2018-02-12 14:32:34,2018-02-20 19:33:42,2018-01-28,2020-05-07,2018-02-06,"615 Anthony Expressway, PA, US",1
6229629,16,3,6,0,0,4,0,0,84.0,8.0,,LITE,Services,False,False,True,False,False,small,2,,2020-12-31 20:34:17,2020-12-05 19:47:42,2020-11-29,2021-04-05,2020-12-18,"90551 Wright Inlet, CA, US",1
6116850,18,10,0,0,0,0,6,0,232.0,8.0,,PREMIUM,Customer,False,False,True,False,False,small,2,,2020-10-05 22:20:52,2020-11-27 16:08:28,2020-10-29,2021-04-10,2020-12-07,"9484 Thornton Route, NJ, US",1
3527798,3,10,0,0,0,2,0,0,63.0,0.0,,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,,2,1.0,2018-07-24 15:31:44,2018-09-09 14:12:52,2018-08-10,2021-02-11,2018-08-13,"3080 Heather Key, FL, US",1
486724,18,12,0,8,0,0,10,0,216.0,3.0,,BASIC,Services,False,False,True,False,False,,1,2.0,2015-08-31 18:46:16,2015-09-12 18:48:52,2015-09-25,2021-02-17,2015-09-29,"8827 Robert Extension Apt. 753, WA, US",1
3327200,4,6,0,0,0,0,0,0,120.0,6.0,2.0,PREMIUM_PLUS,Services,False,False,True,False,False,large,2,,2018-05-12 05:54:40,2018-07-05 00:25:09,2018-06-12,2020-11-09,2018-05-09,"6213 Norris Heights Suite 941, OH, US",1
615494,0,0,0,0,0,0,0,0,84.0,1.0,,PREMIUM,Services,False,False,False,True,True,,1,,2015-10-07 11:31:37,,2015-11-29,2021-02-08,2015-12-25,"5605 Dana Freeway, FL, US",0
2067382,0,0,0,0,0,0,0,0,207.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2017-02-11 16:51:02,,2017-11-27,2021-04-02,2017-12-06,"42997 Susan Ranch Suite 548, NC, US",0
2107636,0,0,0,0,0,0,0,0,132.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2017-04-08 13:03:13,,2017-04-03,2017-03-06,2017-03-22,"3406 Shannon Course Apt. 076, TX, US",0
5783643,4,3,0,0,0,9,0,0,180.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,medium,2,1.0,2020-07-15 16:30:06,2020-06-30 13:27:28,2020-07-23,2021-03-25,2020-07-11,"72574 Williams Causeway, QC, CA",1
514624,9,8,0,0,0,0,0,0,108.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,2,1.0,2015-10-31 18:03:08,2015-11-28 23:44:05,2016-02-19,2021-02-22,2016-02-24,"817 Christina Forks, NJ, US",1
4382647,0,0,0,0,0,0,0,0,160.0,7.0,,PREMIUM_PLUS,Services,False,False,False,False,False,,1,,2019-05-30 15:30:22,,2019-05-30,2019-12-15,2019-06-03,"26861 Blake Fields Suite 938, TX, US",0
3853519,8,8,0,0,0,0,0,0,95.0,0.0,,PREMIUM_PLUS,Services,False,False,True,False,False,small,1,1.0,2018-12-10 16:22:40,2018-12-01 14:06:17,2019-01-07,2021-03-09,2018-12-26,"7391 Oconnor Points, MI, US",1
3867312,2,6,0,0,0,0,0,0,168.0,18.0,3.0,LITE,Services,False,False,True,True,False,small,1,3.0,2018-12-16 12:37:11,2018-12-03 04:36:24,2018-12-15,2021-04-08,2018-12-14,"08240 John Plain Apt. 953, PR, US",1
2905996,8,14,0,0,0,0,0,0,21.0,8.0,,PREMIUM_PLUS,Services,False,False,True,False,False,medium,2,1.0,2018-01-04 18:54:11,2018-01-27 21:47:33,2017-12-26,2021-04-08,2018-01-06,"618 Stout Well Apt. 697, CA, US",1
2780425,0,0,0,0,0,0,0,0,92.0,0.0,9.0,PREMIUM,Customer,False,False,False,True,True,,1,,2017-10-25 17:39:46,,2017-11-18,2018-07-09,2017-11-06,"28667 Kimberly Glens Suite 519, SC, US",0
4929240,10,7,0,0,0,2,0,0,95.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,1,1.0,2019-11-06 21:22:19,2019-10-08 18:39:09,2019-11-28,2021-04-01,2019-10-27,"97688 Stokes Villages, MI, US",1
5955231,5,10,0,0,0,5,0,0,117.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,1,,2020-09-20 09:55:19,2020-10-10 21:03:57,2020-09-16,2020-09-21,2020-10-14,"84841 Debra Bridge, BC, CA",1
1259003,1,5,0,0,0,0,0,0,198.0,10.0,20.0,PREMIUM_PLUS,Business_type_1,False,False,True,True,False,small,1,,2016-05-16 23:10:29,2016-06-22 23:23:31,2016-05-09,2019-06-29,2016-06-11,"73683 Moss Estates Apt. 992, TX, US",1
4270066,9,8,0,0,0,3,0,0,168.0,4.0,,PREMIUM_PLUS,Services,False,False,True,False,False,,1,1.0,2019-05-07 14:58:36,2019-05-15 19:07:06,2019-04-03,2021-03-04,2019-04-24,"26320 Thomas Well Suite 973, AZ, US",1
4900202,10,1,0,0,0,0,0,0,60.0,0.0,,PREMIUM_PLUS,Customer,False,False,True,False,False,,2,1.0,2019-11-15 17:50:28,2019-10-26 16:11:28,2019-11-26,2021-03-15,2019-10-28,"830 Desiree Spurs, MD, US",1
6090857,3,1,0,0,0,0,0,0,252.0,1.0,20.0,Q,Customer,False,False,True,False,False,,1,,2020-10-27 16:43:55,2020-10-28 19:50:04,2020-11-11,2021-04-09,2020-11-25,"4225 Reed Islands, AL, US",1
1344624,0,0,0,0,0,0,0,0,114.0,0.0,,PREMIUM,Services,False,False,False,True,True,,1,,2016-07-13 11:46:45,,2016-08-30,2017-06-09,2016-08-21,"93887 Michael Crest Apt. 591, MI, US",0
3715272,16,10,0,0,0,10,0,0,42.0,0.0,9.0,PREMIUM_PLUS,Business_type_1,False,False,True,False,False,,2,1.0,2018-09-29 06:40:02,2018-10-23 20:46:55,2018-09-25,2021-03-03,2018-10-16,"62399 Allen Valleys, FL, US",1
